iso_code,year,cause,cause_group,deaths,population,death_rate
MUS,2019,Yellow fever,1,0.0,1269670.0,0.0
MUS,2019,Rabies,1,0.0,1269670.0,0.0
MUS,2019,Ascariasis,1,0.01,1269670.0,0.0
MUS,2019,Trichuriasis,1,0.0,1269670.0,0.0
MUS,2019,Hookworm disease,1,0.0,1269670.0,0.0
MUS,2019,Food-bourne trematodes,1,0.0,1269670.0,0.0
MUS,2019,Leprosy,1,0.0,1269670.0,0.0
MUS,2019,Anxiety disorders,2,0.0,1269670.0,0.0
MUS,2019,Eating disorders,2,0.0,1269670.0,0.0
MUS,2019,Autism and Asperger syndrome,2,0.0,1269670.0,0.0
MUS,2019,Childhood behavioural disorders,2,0.0,1269670.0,0.0
MUS,2019,Idiopathic intellectual disability,2,0.0,1269670.0,0.0
MUS,2019,Sickle cell disorders and trait,2,0.02,1269670.0,0.0
MUS,2019,Depressive disorders,2,0.0,1269670.0,0.0
MUS,2019,Mesothelioma,2,0.0,1269670.0,0.0
MUS,2019,Upper respiratory infections,1,0.01,1269670.0,0.0
MUS,2019,Otitis media,1,0.0,1269670.0,0.0
MUS,2019,Urolithiasis,2,0.0,1269670.0,0.0
MUS,2019,Infertility,2,0.0,1269670.0,0.0
MUS,2019,Gynecological diseases,2,0.0,1269670.0,0.0
MUS,2019,Inflammatory bowel disease,2,0.0,1269670.0,0.0
MUS,2019,Multiple sclerosis,2,0.0,1269670.0,0.0
MUS,2019,Migraine,2,0.0,1269670.0,0.0
MUS,2019,Non-migraine headache,2,0.0,1269670.0,0.0
MUS,2019,Glaucoma,2,0.0,1269670.0,0.0
MUS,2019,Cataracts,2,0.0,1269670.0,0.0
MUS,2019,Uncorrected refractive errors,2,0.0,1269670.0,0.0
MUS,2019,Macular degeneration,2,0.0,1269670.0,0.0
MUS,2019,Other vision loss,2,0.0,1269670.0,0.0
MUS,2019,Other hearing loss,2,0.0,1269670.0,0.0
MUS,2019,Acute hepatitis B,1,0.01,1269670.0,0.0
MUS,2019,Iodine deficiency,1,0.0,1269670.0,0.0
MUS,2019,Vitamin A deficiency,1,0.0,1269670.0,0.0
MUS,2019,Syphilis,1,0.0,1269670.0,0.0
MUS,2019,Chlamydia,1,0.0,1269670.0,0.0
MUS,2019,Gonorrhoea,1,0.0,1269670.0,0.0
MUS,2019,Trichomoniasis,1,0.0,1269670.0,0.0
MUS,2019,Genital herpes,1,0.0,1269670.0,0.0
MUS,2019,Whooping cough,1,0.01,1269670.0,0.0
MUS,2019,Diphtheria,1,0.0,1269670.0,0.0
MUS,2019,Measles,1,0.0,1269670.0,0.0
MUS,2019,Tetanus,1,0.0,1269670.0,0.0
MUS,2019,Acute hepatitis E,1,0.0,1269670.0,0.0
MUS,2019,Malaria,1,0.0,1269670.0,0.0
MUS,2019,African trypanosomiasis,1,0.0,1269670.0,0.0
MUS,2019,Chagas disease,1,0.0,1269670.0,0.0
MUS,2019,Schistosomiasis,1,0.0,1269670.0,0.0
MUS,2019,Leishmaniasis,1,0.0,1269670.0,0.0
MUS,2019,Lymphatic filariasis,1,0.0,1269670.0,0.0
MAR,2019,Ischaemic heart disease,2,77340.16,36500000.0,211.89
MAR,2019,Stroke,2,31860.67,36500000.0,87.29
MAR,2019,Hypertensive heart disease,2,10736.29,36500000.0,29.41
MAR,2019,Kidney diseases,2,10216.38,36500000.0,27.99
MAR,2019,Diabetes mellitus,2,7377.17,36500000.0,20.21
MAR,2019,Neonatal conditions,1,7338.77,36500000.0,20.11
MAR,2019,Lower respiratory infections,1,7236.87,36500000.0,19.83
MAR,2019,"Trachea, bronchus, lung cancers",2,6584.73,36500000.0,18.04
MAR,2019,Chronic obstructive pulmonary disease,2,6296.18,36500000.0,17.25
MAR,2019,Road injury,3,6184.88,36500000.0,16.94
MAR,2019,Alzheimer disease and other dementias,2,4967.12,36500000.0,13.61
MAR,2019,Cirrhosis of the liver,2,4866.0,36500000.0,13.33
MAR,2019,Breast cancer,2,3603.61,36500000.0,9.87
MAR,2019,Asthma,2,3341.65,36500000.0,9.16
MAR,2019,Tuberculosis,1,2870.24,36500000.0,7.86
MAR,2019,Self-harm,3,2617.34,36500000.0,7.17
MAR,2019,Colon and rectum cancers,2,2555.95,36500000.0,7.0
MAR,2019,Cervix uteri cancer,2,2507.82,36500000.0,6.87
MAR,2019,Falls,3,2455.97,36500000.0,6.73
MAR,2019,"Lymphomas, multiple myeloma",2,2273.91,36500000.0,6.23
MAR,2019,Congenital anomalies,2,2124.33,36500000.0,5.82
MAR,2019,Prostate cancer,2,1914.1,36500000.0,5.24
MAR,2019,Stomach cancer,2,1691.32,36500000.0,4.63
MAR,2019,Parkinson disease,2,1511.02,36500000.0,4.14
MAR,2019,Exposure to mechanical forces,3,1250.85,36500000.0,3.43
MAR,2019,Diarrhoeal diseases,1,1191.68,36500000.0,3.26
MAR,2019,Larynx cancer,2,1143.2,36500000.0,3.13
MAR,2019,Peptic ulcer disease,2,1075.65,36500000.0,2.95
MAR,2019,Bladder cancer,2,1068.53,36500000.0,2.93
MAR,2019,Leukaemia,2,1034.68,36500000.0,2.83
MAR,2019,"Cardiomyopathy, myocarditis, endocarditis",2,1022.48,36500000.0,2.8
MAR,2019,"Fire, heat and hot substances",3,904.18,36500000.0,2.48
MAR,2019,Ovary cancer,2,799.52,36500000.0,2.19
MAR,2019,Mouth and oropharynx cancers,2,780.45,36500000.0,2.14
MAR,2019,Brain and nervous system cancers,2,765.34,36500000.0,2.1
MAR,2019,Pancreas cancer,2,746.79,36500000.0,2.05
MAR,2019,Rheumatic heart disease,2,718.34,36500000.0,1.97
MAR,2019,Maternal conditions,1,703.82,36500000.0,1.93
MAR,2019,Interpersonal violence,3,632.04,36500000.0,1.73
MAR,2019,Paralytic ileus and intestinal obstruction,2,588.6,36500000.0,1.61
MAR,2019,Meningitis,1,542.47,36500000.0,1.49
MAR,2019,Melanoma and other skin cancers,2,477.42,36500000.0,1.31
MAR,2019,Kidney cancer,2,448.17,36500000.0,1.23
MAR,2019,Oesophagus cancer,2,439.47,36500000.0,1.2
MAR,2019,Gallbladder and biliary diseases,2,432.04,36500000.0,1.18
MAR,2019,Drowning,3,425.81,36500000.0,1.17
MAR,2019,Liver cancer,2,422.8,36500000.0,1.16
MAR,2019,Gallbladder and biliary tract cancer,2,367.7,36500000.0,1.01
MAR,2019,Epilepsy,2,335.89,36500000.0,0.92
MAR,2019,Whooping cough,1,324.34,36500000.0,0.89
MAR,2019,Thyroid cancer,2,321.28,36500000.0,0.88
MAR,2019,Drug use disorders,2,321.05,36500000.0,0.88
MAR,2019,Acute hepatitis B,1,316.05,36500000.0,0.87
MAR,2019,HIV/AIDS,1,288.98,36500000.0,0.79
MAR,2019,Pancreatitis,2,274.47,36500000.0,0.75
MAR,2019,Poisonings,3,265.97,36500000.0,0.73
MAR,2019,Protein-energy malnutrition,1,200.23,36500000.0,0.55
MAR,2019,Encephalitis,1,176.43,36500000.0,0.48
MAR,2019,Corpus uteri cancer,2,154.08,36500000.0,0.42
MAR,2019,Skin diseases,2,148.63,36500000.0,0.41
MAR,2019,Sudden infant death syndrome,2,139.9,36500000.0,0.38
MAR,2019,Syphilis,1,140.39,36500000.0,0.38
MAR,2019,Appendicitis,2,130.3,36500000.0,0.36
MAR,2019,Alcohol use disorders,2,109.21,36500000.0,0.3
MAR,2019,Multiple sclerosis,2,105.63,36500000.0,0.29
MAR,2019,Acute hepatitis A,1,80.7,36500000.0,0.22
MAR,2019,Tetanus,1,76.41,36500000.0,0.21
MAR,2019,Schistosomiasis,1,66.57,36500000.0,0.18
MAR,2019,Thalassaemias,2,66.3,36500000.0,0.18
MAR,2019,Mesothelioma,2,61.71,36500000.0,0.17
MAR,2019,Inflammatory bowel disease,2,63.74,36500000.0,0.17
MAR,2019,Sickle cell disorders and trait,2,41.64,36500000.0,0.11
MAR,2019,Echinococcosis,1,41.55,36500000.0,0.11
MAR,2019,Rheumatoid arthritis,2,38.09,36500000.0,0.1
MAR,2019,Gastritis and duodenitis,2,37.05,36500000.0,0.1
MAR,2019,Testicular cancer,2,27.55,36500000.0,0.08
MAR,2019,Collective violence and legal intervention,3,21.59,36500000.0,0.06
MAR,2019,Leishmaniasis,1,15.32,36500000.0,0.04
MAR,2019,Acute hepatitis C,1,7.2,36500000.0,0.02
MAR,2019,Urolithiasis,2,6.5,36500000.0,0.02
MAR,2019,Gonorrhoea,1,5.13,36500000.0,0.01
MAR,2019,Upper respiratory infections,1,3.68,36500000.0,0.01
MAR,2019,Acute hepatitis E,1,4.32,36500000.0,0.01
MAR,2019,Ascariasis,1,4.87,36500000.0,0.01
MAR,2019,Trichuriasis,1,0.0,36500000.0,0.0
MAR,2019,Hookworm disease,1,0.0,36500000.0,0.0
MAR,2019,Trichomoniasis,1,0.0,36500000.0,0.0
MAR,2019,Genital herpes,1,0.0,36500000.0,0.0
MAR,2019,Chlamydia,1,1.67,36500000.0,0.0
MAR,2019,Diphtheria,1,0.93,36500000.0,0.0
MAR,2019,Chagas disease,1,0.0,36500000.0,0.0
MAR,2019,Infertility,2,0.0,36500000.0,0.0
MAR,2019,Gynecological diseases,2,1.39,36500000.0,0.0
MAR,2019,Benign prostatic hyperplasia,2,0.0,36500000.0,0.0
MAR,2019,Osteoarthritis,2,0.0,36500000.0,0.0
MAR,2019,Gout,2,0.0,36500000.0,0.0
MAR,2019,Back and neck pain,2,0.0,36500000.0,0.0
MAR,2019,Oral conditions,2,0.0,36500000.0,0.0
MAR,2019,Migraine,2,0.0,36500000.0,0.0
MAR,2019,Non-migraine headache,2,0.0,36500000.0,0.0
MAR,2019,Glaucoma,2,0.0,36500000.0,0.0
MAR,2019,Cataracts,2,0.0,36500000.0,0.0
MAR,2019,Uncorrected refractive errors,2,0.0,36500000.0,0.0
MAR,2019,Macular degeneration,2,0.0,36500000.0,0.0
MAR,2019,Other vision loss,2,0.0,36500000.0,0.0
MAR,2019,Other hearing loss,2,0.0,36500000.0,0.0
MAR,2019,Natural disasters,3,0.0,36500000.0,0.0
MAR,2019,Rabies,1,1.71,36500000.0,0.0
MAR,2019,Measles,1,0.24,36500000.0,0.0
MAR,2019,Malaria,1,0.0,36500000.0,0.0
MAR,2019,African trypanosomiasis,1,0.0,36500000.0,0.0
MAR,2019,Yellow fever,1,0.0,36500000.0,0.0
MAR,2019,Food-bourne trematodes,1,0.0,36500000.0,0.0
MAR,2019,Lymphatic filariasis,1,0.0,36500000.0,0.0
MAR,2019,Onchocerciasis,1,0.0,36500000.0,0.0
MAR,2019,Cysticercosis,1,0.0,36500000.0,0.0
MAR,2019,Dengue,1,0.0,36500000.0,0.0
MAR,2019,Trachoma,1,0.0,36500000.0,0.0
MAR,2019,Otitis media,1,0.06,36500000.0,0.0
MAR,2019,Depressive disorders,2,0.0,36500000.0,0.0
MAR,2019,Bipolar disorder,2,0.0,36500000.0,0.0
MAR,2019,Schizophrenia,2,0.0,36500000.0,0.0
MAR,2019,Anxiety disorders,2,0.0,36500000.0,0.0
MAR,2019,Eating disorders,2,0.1,36500000.0,0.0
MAR,2019,Autism and Asperger syndrome,2,0.0,36500000.0,0.0
MAR,2019,Childhood behavioural disorders,2,0.0,36500000.0,0.0
MAR,2019,Idiopathic intellectual disability,2,0.0,36500000.0,0.0
MAR,2019,Leprosy,1,0.0,36500000.0,0.0
MAR,2019,Iodine deficiency,1,0.0,36500000.0,0.0
MAR,2019,Vitamin A deficiency,1,0.0,36500000.0,0.0
MAR,2019,Iron-deficiency anaemia,1,0.0,36500000.0,0.0
MOZ,2019,HIV/AIDS,1,50430.22,30400000.0,165.89
MOZ,2019,Neonatal conditions,1,27817.39,30400000.0,91.5
MOZ,2019,Stroke,2,23109.99,30400000.0,76.02
MOZ,2019,Lower respiratory infections,1,22445.25,30400000.0,73.83
MOZ,2019,Malaria,1,14971.0,30400000.0,49.25
MOZ,2019,Diarrhoeal diseases,1,12927.53,30400000.0,42.52
MOZ,2019,Ischaemic heart disease,2,12620.74,30400000.0,41.52
MOZ,2019,Road injury,3,9117.22,30400000.0,29.99
MOZ,2019,Diabetes mellitus,2,6876.71,30400000.0,22.62
MOZ,2019,Hypertensive heart disease,2,5786.16,30400000.0,19.03
MOZ,2019,Tuberculosis,1,5769.57,30400000.0,18.98
MOZ,2019,Congenital anomalies,2,5566.16,30400000.0,18.31
MOZ,2019,Maternal conditions,1,4339.17,30400000.0,14.27
MOZ,2019,Self-harm,3,4143.86,30400000.0,13.63
MOZ,2019,Meningitis,1,4102.39,30400000.0,13.49
MOZ,2019,Protein-energy malnutrition,1,4038.8,30400000.0,13.29
MOZ,2019,Kidney diseases,2,4036.05,30400000.0,13.28
MOZ,2019,Cirrhosis of the liver,2,4003.65,30400000.0,13.17
MOZ,2019,Cervix uteri cancer,2,3296.93,30400000.0,10.85
MOZ,2019,Chronic obstructive pulmonary disease,2,2985.85,30400000.0,9.82
MOZ,2019,Paralytic ileus and intestinal obstruction,2,2205.34,30400000.0,7.25
MOZ,2019,Asthma,2,2160.39,30400000.0,7.11
MOZ,2019,Alzheimer disease and other dementias,2,1723.59,30400000.0,5.67
MOZ,2019,Falls,3,1523.89,30400000.0,5.01
MOZ,2019,Drowning,3,1418.46,30400000.0,4.67
MOZ,2019,Syphilis,1,1404.16,30400000.0,4.62
MOZ,2019,"Fire, heat and hot substances",3,1318.24,30400000.0,4.34
MOZ,2019,Whooping cough,1,1319.81,30400000.0,4.34
MOZ,2019,"Lymphomas, multiple myeloma",2,1179.51,30400000.0,3.88
MOZ,2019,Poisonings,3,1135.97,30400000.0,3.74
MOZ,2019,Interpersonal violence,3,1112.83,30400000.0,3.66
MOZ,2019,Liver cancer,2,1107.93,30400000.0,3.64
MOZ,2019,Exposure to mechanical forces,3,1101.38,30400000.0,3.62
MOZ,2019,Epilepsy,2,1082.09,30400000.0,3.56
MOZ,2019,"Cardiomyopathy, myocarditis, endocarditis",2,1019.58,30400000.0,3.35
MOZ,2019,Oesophagus cancer,2,976.0,30400000.0,3.21
MOZ,2019,Peptic ulcer disease,2,969.4,30400000.0,3.19
MOZ,2019,Prostate cancer,2,804.92,30400000.0,2.65
MOZ,2019,Gallbladder and biliary diseases,2,776.8,30400000.0,2.56
MOZ,2019,Breast cancer,2,756.56,30400000.0,2.49
MOZ,2019,Natural disasters,3,670.92,30400000.0,2.21
MOZ,2019,Melanoma and other skin cancers,2,563.09,30400000.0,1.85
MOZ,2019,Schistosomiasis,1,561.67,30400000.0,1.85
MOZ,2019,Leukaemia,2,554.91,30400000.0,1.83
MOZ,2019,Mouth and oropharynx cancers,2,544.92,30400000.0,1.79
MOZ,2019,Rheumatic heart disease,2,515.68,30400000.0,1.7
MOZ,2019,Sudden infant death syndrome,2,495.56,30400000.0,1.63
MOZ,2019,Acute hepatitis A,1,464.66,30400000.0,1.53
MOZ,2019,Tetanus,1,455.7,30400000.0,1.5
MOZ,2019,Parkinson disease,2,453.08,30400000.0,1.49
MOZ,2019,Pancreatitis,2,440.15,30400000.0,1.45
MOZ,2019,Colon and rectum cancers,2,424.39,30400000.0,1.4
MOZ,2019,Alcohol use disorders,2,402.63,30400000.0,1.32
MOZ,2019,Appendicitis,2,392.74,30400000.0,1.29
MOZ,2019,Skin diseases,2,376.62,30400000.0,1.24
MOZ,2019,Rabies,1,357.34,30400000.0,1.18
MOZ,2019,Gastritis and duodenitis,2,343.84,30400000.0,1.13
MOZ,2019,Upper respiratory infections,1,309.5,30400000.0,1.02
MOZ,2019,Acute hepatitis B,1,258.2,30400000.0,0.85
MOZ,2019,Encephalitis,1,240.0,30400000.0,0.79
MOZ,2019,Bladder cancer,2,236.49,30400000.0,0.78
MOZ,2019,"Trachea, bronchus, lung cancers",2,220.4,30400000.0,0.72
MOZ,2019,Stomach cancer,2,197.99,30400000.0,0.65
MOZ,2019,Larynx cancer,2,177.74,30400000.0,0.58
MOZ,2019,Collective violence and legal intervention,3,175.46,30400000.0,0.58
MOZ,2019,Inflammatory bowel disease,2,163.76,30400000.0,0.54
MOZ,2019,Drug use disorders,2,160.46,30400000.0,0.53
MOZ,2019,Sickle cell disorders and trait,2,136.01,30400000.0,0.45
MOZ,2019,Brain and nervous system cancers,2,129.5,30400000.0,0.43
MOZ,2019,Ovary cancer,2,119.58,30400000.0,0.39
MOZ,2019,Kidney cancer,2,100.22,30400000.0,0.33
MOZ,2019,Corpus uteri cancer,2,97.58,30400000.0,0.32
MOZ,2019,Pancreas cancer,2,89.59,30400000.0,0.29
MOZ,2019,Rheumatoid arthritis,2,77.72,30400000.0,0.26
MOZ,2019,Cysticercosis,1,71.01,30400000.0,0.23
MOZ,2019,Thyroid cancer,2,66.12,30400000.0,0.22
MOZ,2019,Mesothelioma,2,60.72,30400000.0,0.2
MOZ,2019,Acute hepatitis C,1,54.68,30400000.0,0.18
MOZ,2019,Gonorrhoea,1,50.63,30400000.0,0.17
MOZ,2019,Multiple sclerosis,2,37.76,30400000.0,0.12
MOZ,2019,Urolithiasis,2,29.1,30400000.0,0.1
MOZ,2019,Ascariasis,1,28.46,30400000.0,0.09
MOZ,2019,Echinococcosis,1,24.11,30400000.0,0.08
MOZ,2019,Gallbladder and biliary tract cancer,2,23.26,30400000.0,0.08
MOZ,2019,Gynecological diseases,2,24.47,30400000.0,0.08
MOZ,2019,Thalassaemias,2,24.26,30400000.0,0.08
MOZ,2019,Otitis media,1,22.12,30400000.0,0.07
MOZ,2019,Chlamydia,1,17.54,30400000.0,0.06
MOZ,2019,Acute hepatitis E,1,8.12,30400000.0,0.03
MOZ,2019,Diphtheria,1,5.31,30400000.0,0.02
MOZ,2019,Testicular cancer,2,5.07,30400000.0,0.02
MOZ,2019,Measles,1,2.19,30400000.0,0.01
MOZ,2019,Trichomoniasis,1,0.0,30400000.0,0.0
MOZ,2019,Genital herpes,1,0.0,30400000.0,0.0
MOZ,2019,African trypanosomiasis,1,0.0,30400000.0,0.0
MOZ,2019,Chagas disease,1,0.0,30400000.0,0.0
MOZ,2019,Trichuriasis,1,0.0,30400000.0,0.0
MOZ,2019,Hookworm disease,1,0.0,30400000.0,0.0
MOZ,2019,Food-bourne trematodes,1,0.0,30400000.0,0.0
MOZ,2019,Leprosy,1,0.0,30400000.0,0.0
MOZ,2019,Dengue,1,0.88,30400000.0,0.0
MOZ,2019,Trachoma,1,0.0,30400000.0,0.0
MOZ,2019,Yellow fever,1,0.0,30400000.0,0.0
MOZ,2019,Leishmaniasis,1,0.0,30400000.0,0.0
MOZ,2019,Lymphatic filariasis,1,0.0,30400000.0,0.0
MOZ,2019,Onchocerciasis,1,0.0,30400000.0,0.0
MOZ,2019,Depressive disorders,2,0.0,30400000.0,0.0
MOZ,2019,Bipolar disorder,2,0.0,30400000.0,0.0
MOZ,2019,Schizophrenia,2,0.0,30400000.0,0.0
MOZ,2019,Anxiety disorders,2,0.0,30400000.0,0.0
MOZ,2019,Eating disorders,2,0.55,30400000.0,0.0
MOZ,2019,Autism and Asperger syndrome,2,0.0,30400000.0,0.0
MOZ,2019,Childhood behavioural disorders,2,0.0,30400000.0,0.0
MOZ,2019,Idiopathic intellectual disability,2,0.0,30400000.0,0.0
MOZ,2019,Iodine deficiency,1,0.0,30400000.0,0.0
MOZ,2019,Vitamin A deficiency,1,0.0,30400000.0,0.0
MOZ,2019,Iron-deficiency anaemia,1,0.0,30400000.0,0.0
MOZ,2019,Migraine,2,0.0,30400000.0,0.0
MOZ,2019,Non-migraine headache,2,0.0,30400000.0,0.0
MOZ,2019,Glaucoma,2,0.0,30400000.0,0.0
MOZ,2019,Cataracts,2,0.0,30400000.0,0.0
MOZ,2019,Uncorrected refractive errors,2,0.0,30400000.0,0.0
MOZ,2019,Macular degeneration,2,0.0,30400000.0,0.0
MOZ,2019,Other vision loss,2,0.0,30400000.0,0.0
MOZ,2019,Other hearing loss,2,0.0,30400000.0,0.0
MOZ,2019,Osteoarthritis,2,0.0,30400000.0,0.0
MOZ,2019,Gout,2,0.0,30400000.0,0.0
MOZ,2019,Back and neck pain,2,0.0,30400000.0,0.0
MOZ,2019,Benign prostatic hyperplasia,2,0.0,30400000.0,0.0
MOZ,2019,Infertility,2,0.0,30400000.0,0.0
MOZ,2019,Oral conditions,2,0.0,30400000.0,0.0
NAM,2019,HIV/AIDS,1,2928.44,2494524.0,117.39
NAM,2019,Lower respiratory infections,1,1464.43,2494524.0,58.71
NAM,2019,Tuberculosis,1,1416.27,2494524.0,56.78
NAM,2019,Stroke,2,1332.93,2494524.0,53.43
NAM,2019,Ischaemic heart disease,2,1220.64,2494524.0,48.93
NAM,2019,Neonatal conditions,1,1115.18,2494524.0,44.71
NAM,2019,Road injury,3,868.29,2494524.0,34.81
NAM,2019,Diabetes mellitus,2,724.38,2494524.0,29.04
NAM,2019,Diarrhoeal diseases,1,644.83,2494524.0,25.85
NAM,2019,Chronic obstructive pulmonary disease,2,461.18,2494524.0,18.49
NAM,2019,Interpersonal violence,3,449.71,2494524.0,18.03
NAM,2019,Hypertensive heart disease,2,427.92,2494524.0,17.15
NAM,2019,Cirrhosis of the liver,2,335.6,2494524.0,13.45
NAM,2019,Kidney diseases,2,321.61,2494524.0,12.89
NAM,2019,Congenital anomalies,2,283.15,2494524.0,11.35
NAM,2019,Self-harm,3,242.73,2494524.0,9.73
NAM,2019,Protein-energy malnutrition,1,223.55,2494524.0,8.96
NAM,2019,Asthma,2,200.5,2494524.0,8.04
NAM,2019,Alzheimer disease and other dementias,2,175.62,2494524.0,7.04
NAM,2019,"Cardiomyopathy, myocarditis, endocarditis",2,161.8,2494524.0,6.49
NAM,2019,Cervix uteri cancer,2,132.76,2494524.0,5.32
NAM,2019,Paralytic ileus and intestinal obstruction,2,122.96,2494524.0,4.93
NAM,2019,Breast cancer,2,121.13,2494524.0,4.86
NAM,2019,Maternal conditions,1,110.11,2494524.0,4.41
NAM,2019,Drowning,3,109.61,2494524.0,4.39
NAM,2019,"Fire, heat and hot substances",3,108.74,2494524.0,4.36
NAM,2019,Meningitis,1,108.74,2494524.0,4.36
NAM,2019,Melanoma and other skin cancers,2,107.75,2494524.0,4.32
NAM,2019,Mouth and oropharynx cancers,2,99.73,2494524.0,4.0
NAM,2019,Prostate cancer,2,94.27,2494524.0,3.78
NAM,2019,Peptic ulcer disease,2,75.75,2494524.0,3.04
NAM,2019,Falls,3,62.11,2494524.0,2.49
NAM,2019,Exposure to mechanical forces,3,61.74,2494524.0,2.48
NAM,2019,"Trachea, bronchus, lung cancers",2,58.79,2494524.0,2.36
NAM,2019,Colon and rectum cancers,2,54.41,2494524.0,2.18
NAM,2019,Whooping cough,1,54.16,2494524.0,2.17
NAM,2019,Epilepsy,2,49.19,2494524.0,1.97
NAM,2019,Gallbladder and biliary diseases,2,47.87,2494524.0,1.92
NAM,2019,Poisonings,3,46.32,2494524.0,1.86
NAM,2019,"Lymphomas, multiple myeloma",2,45.82,2494524.0,1.84
NAM,2019,Liver cancer,2,44.94,2494524.0,1.8
NAM,2019,Parkinson disease,2,43.39,2494524.0,1.74
NAM,2019,Syphilis,1,34.77,2494524.0,1.39
NAM,2019,Rheumatic heart disease,2,33.07,2494524.0,1.33
NAM,2019,Stomach cancer,2,32.55,2494524.0,1.3
NAM,2019,Drug use disorders,2,31.7,2494524.0,1.27
NAM,2019,Skin diseases,2,30.92,2494524.0,1.24
NAM,2019,Alcohol use disorders,2,28.11,2494524.0,1.13
NAM,2019,Larynx cancer,2,27.59,2494524.0,1.11
NAM,2019,Sudden infant death syndrome,2,26.73,2494524.0,1.07
NAM,2019,Leukaemia,2,23.68,2494524.0,0.95
NAM,2019,Ovary cancer,2,23.26,2494524.0,0.93
NAM,2019,Malaria,1,21.54,2494524.0,0.86
NAM,2019,Oesophagus cancer,2,20.94,2494524.0,0.84
NAM,2019,Pancreatitis,2,19.58,2494524.0,0.78
NAM,2019,Gastritis and duodenitis,2,17.87,2494524.0,0.72
NAM,2019,Pancreas cancer,2,17.51,2494524.0,0.7
NAM,2019,Kidney cancer,2,15.75,2494524.0,0.63
NAM,2019,Bladder cancer,2,15.67,2494524.0,0.63
NAM,2019,Brain and nervous system cancers,2,15.24,2494524.0,0.61
NAM,2019,Schistosomiasis,1,13.65,2494524.0,0.55
NAM,2019,Corpus uteri cancer,2,11.38,2494524.0,0.46
NAM,2019,Inflammatory bowel disease,2,9.89,2494524.0,0.4
NAM,2019,Rheumatoid arthritis,2,9.46,2494524.0,0.38
NAM,2019,Appendicitis,2,8.78,2494524.0,0.35
NAM,2019,Encephalitis,1,8.06,2494524.0,0.32
NAM,2019,Upper respiratory infections,1,6.36,2494524.0,0.25
NAM,2019,Tetanus,1,6.0,2494524.0,0.24
NAM,2019,Acute hepatitis B,1,4.47,2494524.0,0.18
NAM,2019,Gallbladder and biliary tract cancer,2,3.98,2494524.0,0.16
NAM,2019,Gynecological diseases,2,2.8,2494524.0,0.11
NAM,2019,Acute hepatitis A,1,2.55,2494524.0,0.1
NAM,2019,Multiple sclerosis,2,2.27,2494524.0,0.09
NAM,2019,Measles,1,2.04,2494524.0,0.08
NAM,2019,Cysticercosis,1,2.07,2494524.0,0.08
NAM,2019,Sickle cell disorders and trait,2,1.81,2494524.0,0.07
NAM,2019,Testicular cancer,2,1.4,2494524.0,0.06
NAM,2019,Rabies,1,1.44,2494524.0,0.06
NAM,2019,Thalassaemias,2,1.13,2494524.0,0.05
NAM,2019,Gonorrhoea,1,1.05,2494524.0,0.04
NAM,2019,Thyroid cancer,2,1.02,2494524.0,0.04
NAM,2019,Mesothelioma,2,0.99,2494524.0,0.04
NAM,2019,Urolithiasis,2,0.64,2494524.0,0.03
NAM,2019,Collective violence and legal intervention,3,0.49,2494524.0,0.02
NAM,2019,Acute hepatitis C,1,0.56,2494524.0,0.02
NAM,2019,Acute hepatitis E,1,0.34,2494524.0,0.01
NAM,2019,Chlamydia,1,0.32,2494524.0,0.01
NAM,2019,Diphtheria,1,0.19,2494524.0,0.01
NAM,2019,Ascariasis,1,0.29,2494524.0,0.01
NAM,2019,Echinococcosis,1,0.13,2494524.0,0.01
NAM,2019,Otitis media,1,0.28,2494524.0,0.01
NAM,2019,Depressive disorders,2,0.0,2494524.0,0.0
NAM,2019,Bipolar disorder,2,0.0,2494524.0,0.0
NAM,2019,Schizophrenia,2,0.0,2494524.0,0.0
NAM,2019,Anxiety disorders,2,0.0,2494524.0,0.0
NAM,2019,Eating disorders,2,0.04,2494524.0,0.0
NAM,2019,Autism and Asperger syndrome,2,0.0,2494524.0,0.0
NAM,2019,Childhood behavioural disorders,2,0.0,2494524.0,0.0
NAM,2019,Idiopathic intellectual disability,2,0.0,2494524.0,0.0
NAM,2019,Dengue,1,0.0,2494524.0,0.0
NAM,2019,Trachoma,1,0.0,2494524.0,0.0
NAM,2019,Yellow fever,1,0.0,2494524.0,0.0
NAM,2019,Leishmaniasis,1,0.0,2494524.0,0.0
NAM,2019,Lymphatic filariasis,1,0.0,2494524.0,0.0
NAM,2019,Onchocerciasis,1,0.0,2494524.0,0.0
NAM,2019,Trichuriasis,1,0.0,2494524.0,0.0
NAM,2019,Hookworm disease,1,0.0,2494524.0,0.0
NAM,2019,Food-bourne trematodes,1,0.0,2494524.0,0.0
NAM,2019,Leprosy,1,0.0,2494524.0,0.0
NAM,2019,Iodine deficiency,1,0.0,2494524.0,0.0
NAM,2019,Vitamin A deficiency,1,0.0,2494524.0,0.0
NAM,2019,Iron-deficiency anaemia,1,0.0,2494524.0,0.0
NAM,2019,Trichomoniasis,1,0.0,2494524.0,0.0
NAM,2019,Genital herpes,1,0.0,2494524.0,0.0
NAM,2019,African trypanosomiasis,1,0.0,2494524.0,0.0
NAM,2019,Chagas disease,1,0.0,2494524.0,0.0
NAM,2019,Natural disasters,3,0.0,2494524.0,0.0
